sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1993-12-01,0.034185936580581,0.03823210170043012,0.0035144721495532494,0.0031569834575275735,0.008902215893437315,0.0057789823037088794,0.0047142274784244265,0.003222686119295659,0.002864455191200932,0.0054303983792687305,0.0018894097334776205,0.006315926792547,0.007144150757063095,0.014334431475635068,0.0009658796261167168,0.006126468904938953,-0.002320250574895155,-0.014588455297864122,0.3091000000000008,95.0,0.014234599999999986,0.0017716024537151043,0.0024316572383824564,-0.09999999999999964,-0.3000000000000007,0.05022372357237792,-0.06395621784698502,-0.006046373811863681,0.0,-0.010050335853502013,-0.054230154060860514,0.0029779705843999693,0.0029490637995248647,0.022965876538099117,0.007745656336034301,0.0008924587830190234,0.0021127831190437263,-0.0008736168290042201,0.0029851765933202046,0.0026615816626041067,0.002884872132556282,0.0035663403006847005,0.003353995123751119,0.0021478909166567917,40.9,0.10000000000000053,41.4,7.334981878871814,4.882801922586371,5.820082930352362,6.54965074223381,5.8998973535824915,7.2868764117507,5.14166355650266,5.786897381366708,6.470799503782602,5.762051382780177,0.0027149821604641744,0.02405062202715591,0.014164036977570404,-0.006524613310217475,0.004747529765836589,0.010000000000000009,-0.004952927697345899,-0.0026018634740392343,-0.0007997138292656913,0.00695539893267938,0.002739949811921605,0.0010181627089695944,-0.0008322302009924343,0.005645682312996669,0.003166579766586075,-0.0022862500000000036,0.006588887365786,-0.013527129999999943,-0.0023465373891959906,-0.06000000000000005,-0.040000000000000036,-0.040000000000000036,-0.029999999999999805,0.029999999999999805,0.09000000000000075,0.04999999999999982,0.0,0.03000000000000025,0.4,0.1,0.27,0.65,2.19,2.81,3.97,4.73,-0.0016090108057005281,0.0,-0.0034371662963623706,-0.005928558169276066,-0.057464567219460694,0.0322263543018968,-0.0006907996280087758,-0.006708918196337343,-0.00227072072052259,0.00047746872613529945,-0.001511716085321524,-0.002446647786779721,0.0006134692463684033,-4.187699190971728e-06,-4.413539858916238e-06,-4.425928763041043e-06,-0.001664238377394156,-0.004240796994020357,-0.002207636800281243,-0.0009087858708305419,0.0007931297182790509,-0.0007119843031127004,0.0008306725031870243,7.0,-0.01032010782674675,0.00997479950671476,0.005156364868473595,10.8645
1994-01-01,-0.02000671817249433,-0.02448302475214703,0.002722851725567743,0.0011382221480342736,-0.0067664392136723706,0.003090492302448844,0.004292484707119293,0.004931747367952433,0.0063381618946376506,0.015192983556888251,0.002995025594412226,0.004748855791641304,0.001542937098865771,0.0025765997740268,-0.004738135287014167,0.0009135745695783015,0.052650774114915144,-0.013958894714832581,-0.1256000000000057,124.0,0.0071154850000000325,0.00502808721952519,0.004124394787915264,0.09999999999999964,0.3000000000000007,-0.019285201110262662,0.009271031427933174,0.03052659065915453,0.11233445477453596,-0.027882318315148424,0.10622701320538752,0.0024364013794979655,0.002317394860348543,-0.005095985208532383,0.0030410565757801322,0.002376003493791856,0.0037116960904963747,0.0004369038152951532,0.0024660651008350243,0.0017262370116029047,0.002485689003096425,0.00040222056648353544,0.002907401379314223,0.0019866171318323467,40.9,0.0,41.4,7.148345743900068,4.605170185988092,5.521460917862246,6.333279628139691,5.883322388488279,7.237059026124737,4.624972813284271,5.697093486505405,6.395261598115449,5.968707559985366,0.030258508453581356,0.03626763435699587,0.008121800356711617,0.001694963407704364,-0.00012049965660665407,-0.020000000000000018,-0.0031118995827918994,-0.0011520539328877533,0.00012631313041744363,-0.01870560934705434,-0.03699591896104781,-0.03888264435285782,0.007055478413031224,-0.009465678613350015,-0.0037220595288891545,0.002523341999999998,0.014995914387731624,-0.03103029200000007,0.0028795768052840565,0.08999999999999986,-0.16999999999999993,-0.08000000000000007,-0.08000000000000007,-0.06999999999999984,-0.0600000000000005,-0.019999999999999574,-0.009999999999999787,-0.040000000000000036,0.14,-0.07,0.1,0.49,2.04,2.7,3.87,4.6,0.0032102756302485602,0.00244998080898462,0.005156857175888874,0.033140352852395694,0.1737229047003126,0.00726274303699892,-0.002052686317742136,-0.0037489253015525748,-0.002275886889736789,-0.0004959481141550981,-0.0007555723819976379,0.0008113569265750797,-0.0018779085553664032,-0.0013637901283773957,-0.0020986366569202275,-0.002101576955626072,0.000106654190430433,0.0036810687604429404,-0.0019778762727913346,0.00016134371526099756,-0.0024190135184967154,0.0007044607374235845,-0.002535549761218281,6.099999999999994,0.012967566663791175,-0.020769418179098054,-0.0016650303613108264,10.6052
1994-02-01,0.0009648079611448424,0.0012021852152344081,0.007992315417179263,0.009105378597849878,0.015712404187807394,0.0006409056755352083,-0.0016872983998430513,-0.0022660718440530303,0.002165850306229622,-0.001032044422142775,0.0033544339323841044,-0.009177728362451898,0.0036291431711932276,0.005422907872040028,0.006641870970833352,0.0015337048392538577,-0.010961416596382278,-0.007814523516586291,-0.08950000000000102,151.0,0.01987212599999999,0.0005588196038477378,0.0009833970602226572,0.0,0.3999999999999986,-0.1828241956585206,0.129643812209574,0.018776854671296306,0.023828379818936263,0.014891455021952105,-0.03024110622746612,0.0016061979608661403,-0.0006233858960449368,-0.00597832509056051,-0.003447230423768488,0.00041522081446032644,0.001100825730381061,-0.0005825808495689699,0.002161132609211691,0.004324617304423128,0.002265006630851829,0.0052972237834669755,0.0030437011685187088,0.00015667023558663118,40.3,0.0,40.9,7.198183577101943,4.867534450455582,5.616771097666572,6.406879986069314,5.786897381366708,7.1459844677143876,4.718498871295094,5.627621113690637,6.300785794663244,5.811140992976701,0.00573126649481992,-0.009846291441704125,0.01149263771325515,-0.0023577661001006334,0.005372433533215926,-0.010000000000000009,0.002375836808117704,0.00011507810329547397,-0.0024870915971186847,0.0022603923718333974,-0.02665812254472666,-0.027583727141976544,-0.005195159601192323,-0.000750259560949651,0.002935582273746462,0.0006208149999999968,-0.002985487676494536,0.017182769999999792,-0.015879114759158153,0.20000000000000018,0.30000000000000027,0.27,0.28000000000000025,0.33000000000000007,0.3100000000000005,0.21999999999999975,0.16000000000000014,0.10999999999999943,0.24,0.0,0.18,0.62,2.15,2.72,3.83,4.51,-0.0016089942632744325,-5.987739106316781e-06,0.000849166884322905,-0.03695191323844238,-0.04798741978826815,0.03213091740162888,0.002730377122857064,0.00523309402459482,0.007578065150718238,0.000957266570461357,0.0015111447639952758,-0.002436713636014609,0.00185698491618691,0.0020368893775959407,0.001396648271721368,0.002795249898304597,0.001978850299789059,0.0006176558865167436,0.0025327464249382814,0.0020539435542268336,0.003992638731600717,0.004916435151439025,0.004183033269413272,-1.0999999999999943,-0.01035150164645593,0.001589598462825137,-0.011511874150605728,12.8852
1994-03-01,0.002663108370649425,0.0031110374556071463,0.00013203685733742532,0.01651300613455753,0.018464753785215393,0.009957459930726387,0.009682290437977414,0.009492056286819484,0.008424281225175356,0.009324266804074277,0.008071722893453703,0.010724105219613644,0.010310980814316473,0.014320624441058971,0.01273520570690323,0.01296374303324388,-0.035055165389557885,0.006461007166270072,0.8248000000000104,51.0,0.011839278000000009,-0.0020607586132204148,-0.0012786048558517393,-0.09999999999999964,0.0,0.05036903632173573,-0.0650790749726955,-0.02041217801202677,-0.06380295655861712,0.011867898548572953,-0.03727139479723185,0.0040793087243322645,0.004399909322609474,-0.006014280522442128,0.013517808987364432,0.0020735218780281173,0.002796645849931778,0.0010192938632780368,0.003999607581254949,0.004612858261898722,0.0031740803810667018,0.005096616933611742,0.0028901754222339093,0.002086594392954666,41.1,0.2999999999999998,41.7,7.355001921105257,4.852030263919617,5.8916442118257715,6.51025834052315,5.996452088619021,7.201916317531627,4.795790545596741,5.720311776607412,6.3561076606958915,5.8289456176102075,0.002632581757559649,-0.004333392485341037,-0.03776618091798056,-0.0024811805628193184,0.0012450899173099828,-0.010000000000000009,-0.0008062015808407708,0.0010349354707877012,-0.0014783217407945415,0.007010481324760676,0.03947881097378758,0.040322580645161255,0.010081611140662083,0.002415114145590813,0.0019698775554184422,0.0006102050000000026,-0.016613773336225712,0.05433328400000015,-0.029462983926796138,0.08999999999999986,0.3599999999999999,0.25,0.34999999999999964,0.4500000000000002,0.54,0.5100000000000007,0.40000000000000036,0.370000000000001,0.51,0.16,0.44,0.98,2.6,3.14,4.14,4.79,-0.00080160119641004,-0.002443993069878303,-0.0017181933466190458,0.03302649112233702,0.006623066520604404,0.0029246683425645514,-7.434664400562951e-06,0.005244858666213936,-0.0022804557408226955,-0.0004957922992803176,-5.704586287791358e-07,0.0024353948889022092,-1.3819694447469999e-05,-7.364217633920589e-06,0.0006946735082760114,-0.0007039281183072177,0.00043456710958000855,0.0012769636841838405,0.00010263015812128629,0.00040149376290443684,-0.0071939450456515175,-0.011253777099511364,-0.007537360644760405,-1.7000000000000028,-0.0007053906859209036,0.018053599093335038,0.02202914421823632,14.2408
1994-04-01,0.009245530015654424,0.01026603576798557,0.004216000673685549,-0.005280722940607774,0.0003131376944196518,0.005915441315151426,0.00459586033278736,0.00395837189626036,0.0031329013176613074,0.01290792860306933,-0.0005523852560118669,0.006713898810121854,0.00760566660906381,0.018476553568129717,-0.0008051198386072045,0.008756940585080919,-0.039302011627816213,0.01585255928144491,0.4736999999999938,0.0,0.007473630000000009,0.0016933507480896282,0.002948163629104883,-0.09999999999999964,0.0,0.018824921029557018,-0.04545322908752514,-0.04485356921795436,-0.08167803101426685,-0.019285906886583604,0.024274821970051264,0.003059602875264744,0.004027356022154649,-0.003972028363571134,0.01135809759469808,0.002128289304691222,0.0031866189084617247,0.000581987503696979,0.0028188263285908732,0.0007886435739976605,0.0033578246469474493,0.003231190141438134,0.0008654262764284937,0.0017181687511147459,41.1,-0.09999999999999964,41.7,7.289610521451167,5.030437921392435,5.883322388488279,6.421622267806518,5.823045895483019,7.238496840894365,4.90527477843843,5.723585101952381,6.396929655216146,5.860786223465865,-0.00020542106254417547,0.027363346046154646,0.07507375565615249,0.0008010536639506682,0.0037202611930382545,0.0,-0.0024618763147516987,-0.0009203731844102947,-0.0003382091856032332,0.007843072899217596,0.033006296468170326,0.03361344537815136,-0.0019959899518973145,0.001312487386224248,-0.003944032816790788,-0.00026698499999999736,-0.03640198193711086,0.11127370999999986,-0.047173872270176,0.2200000000000002,0.19999999999999973,0.18000000000000016,0.31000000000000005,0.5,0.5799999999999992,0.4899999999999993,0.39999999999999947,0.3899999999999988,0.49,0.12,0.53,1.26,2.96,3.41,4.32,4.96,-0.0007996801705640877,0.0,-0.001709402125648296,-0.01651324556116851,0.1190906010279682,-0.034284568876054244,-0.002043363771072393,-0.006739059441663642,-0.000757847340279838,0.001904372622203887,-5.695978835262849e-07,-2.6310821565900255e-06,-0.002476772947606065,-0.0013577635088530826,-0.0006995331071744104,-0.0013951853091418442,-0.0015665708280634405,-0.0027582889212673933,0.0014655399218650444,-0.0025024119057777128,0.003192339065644312,0.007731392486379551,0.0025087113373283287,1.0999999999999943,0.013372144886160342,-0.008331553365239941,-0.0094026532222804,15.3347
1994-05-01,0.0020285280439740205,0.0028619394851467916,-0.0018046813808627604,0.0024172462420057883,-0.003711762693949794,0.004649506346378729,0.0032785912581196897,0.0033265225378329433,0.005465319393875845,0.0031076569231185402,0.00634252941258584,0.0027855985537534877,0.006398637758837644,0.010108770472387896,0.006996256192808303,0.0058048405501232025,0.006402060014715438,0.003294411444854539,0.21940000000000737,151.0,0.04301320599999997,0.0012088754341359476,0.00468277938690953,-0.3000000000000007,0.5,-0.06919395735129275,0.0130827704098051,-0.029531414735722628,-0.030239885189717874,-0.02905492004769883,0.042680731114881354,0.002953718467624711,0.0027786984468445297,-0.004683036916895311,0.007304345969082249,0.0017111672563050462,0.0022841263220314545,0.0008723466677071912,0.002997284927177546,0.005067504619111318,0.0033079624311032063,0.0025565519927237546,-0.0011540682181063744,0.0021305903556871897,41.2,0.09999999999999964,41.8,7.330405211844402,4.919980925828125,5.8289456176102075,6.553933404025811,5.849324779946859,7.241366283322318,4.962844630259907,5.752572638825633,6.3835066348840055,5.846438775057725,0.010524692004038272,0.016214317326305405,-0.022171454332722718,0.0015484542087698117,0.012465715329186722,0.010000000000000009,0.001049376506331079,0.0023803908179118594,0.0006763040244255336,-0.014613504735700111,-0.07274662511768426,-0.0742638518822164,-0.0021353265575418945,0.0006130578643208651,0.005738123903184622,0.0009774850000000002,0.008172581757473374,-0.013584931000000022,-0.00584724132148251,0.44999999999999973,0.5200000000000005,0.4599999999999995,0.5099999999999998,0.4899999999999993,0.2600000000000007,0.20999999999999996,0.11000000000000032,0.09999999999999964,0.56,0.13,0.59,1.3,2.77,3.17,3.98,4.61,0.0,-0.001628664855124029,0.0008536065392412695,-0.015534292962184004,-0.023316690645973193,0.009051798520967047,0.0013563907977145462,0.005982991964430973,-0.004523752829998173,-0.0019333711577802504,0.00150545564195248,0.004836096550899782,-1.5204026642123836e-06,-1.826152141504167e-06,-1.934383768720238e-06,0.0013893700201661474,0.00027091037664650486,0.003019741492411576,-0.0018023532299205058,0.0004994633520762903,0.0015885465346978656,-1.231155624248359e-05,0.0008343740198513139,0.20000000000000284,-0.043506061380934824,0.0033986583851604024,-0.01261870122127906,13.39
1994-06-01,-0.0013520813684557709,-0.0013388884028451287,0.005965575040027371,0.009138004583421733,0.011461906094455188,0.006694365505436117,0.005961248294792831,0.0058456592213103065,0.007343580738155886,0.009287638641976237,0.006604685157001633,0.005662073616606644,0.007628072380716944,0.0043029884809095975,0.0030603697752757952,0.0030743766211358547,0.0389301621252347,-0.0015945427791548283,-0.017600000000001614,-101.0,-0.013495779999999957,-0.0016683251745881478,-0.001873742900492914,0.0,-0.6999999999999993,0.038829059718043624,-0.005294249792231476,-0.036263172795936605,0.013072081567352178,-0.07084769033083571,-0.05437677087807202,0.0027524561556706573,0.0026392203231910827,-0.0003477656094865722,0.002553778030696563,0.002825858468261444,0.003960009134960529,0.0011619463907166505,0.0027806380537676034,0.0033930779030075797,0.0032778064207708013,0.0037333635025884604,0.00014433138511016352,0.0005189683026856073,41.2,0.0,41.8,7.25063551189868,4.941642422609304,5.75890177387728,6.432940092739179,5.799092654460526,7.213031659834869,4.983606621708336,5.707110264748875,6.336825731146441,5.84354441703136,0.007907180403595504,0.01691426628356041,0.059235055167132344,0.006349882513413618,0.006504818557877101,0.0,-0.000265631431254576,-0.005967480063864272,-0.0059332264241174215,0.010501747949671625,0.051495291880956806,0.05081989802948883,-0.00018589838719762497,0.0007653129331748332,-0.003895852922560117,0.0008390530000000063,0.008678137334561242,-0.015002259999999712,-0.011763307346930318,0.2400000000000002,0.0,0.0,-0.04999999999999982,-0.040000000000000036,-0.08000000000000007,-0.08000000000000007,-0.020000000000000462,0.030000000000001137,0.32,-0.11,0.3,1.02,2.45,2.85,3.72,4.4,0.0007990411931322328,0.002443328851300386,0.004252787535332203,0.020414732127092883,-0.023188041453485297,0.04855996201306123,0.0006722244517805009,0.0022140764166884708,0.009040708142807219,0.0004640292714981342,0.0022446241536666633,-0.0024423850299717387,0.001227739794598115,0.00201770150625169,0.0020763536874319755,0.0006884203917039144,0.000979179072880143,-0.0010047189271533696,0.0038617440673514025,0.0003004314191690227,-0.0023901192835587004,-0.0028035742487038107,0.0008301992397714564,-1.5999999999999943,0.024533400548177653,0.004603410043957368,0.00934160920417515,12.9459
1994-07-01,0.0017257887445012443,0.002481374732894892,-0.0006548482389399091,-0.004393144069490873,0.0031690012640215315,0.001262222946262881,-0.00031626308963517147,-0.000683376916911449,-0.004849298814585623,0.002657214205625813,-0.007679066342366703,0.011419530076603568,0.003271314488354271,0.013657531769948328,-0.002465436211805283,0.003652016927699009,0.0008699003550871609,-0.009491141824356397,0.022799999999989495,203.0,0.024387922000000006,0.0006967494242733352,0.0005869405891179014,0.0,0.1999999999999993,0.022593752908361964,-0.05583821825928226,0.0313144175566773,0.08701137698963013,-0.011457795621381273,0.0064497438478863245,0.003233646697381687,0.0018871656431347361,-0.002437751511940256,0.005478393666567882,0.0009401810540943245,0.0008888450538275805,0.0010155967503333585,0.0035684508574327367,0.0038143169647053554,0.002844897445728023,0.0044306148051269645,-0.0005774505718427747,0.001399870610974574,41.2,0.0,41.8,7.271703706887368,4.897839799950911,5.805134968916488,6.386879319362645,5.937536205082426,7.19668657083435,5.081404364984463,5.703782474656201,6.340359303727752,5.726847747587197,0.002477716934592422,-0.00034473724468853106,-0.014128385133142629,0.00130762316125832,0.006487374995042927,0.0,0.003130681929417456,0.0057395695539153024,-0.0008930280621557429,-0.00276663218015738,-0.008421626811684568,-0.01016949152542379,0.005071333960561475,0.0019422468096923495,-0.006448791286676858,-0.00017696400000000168,-0.0075698583781642625,0.02809703699999977,-0.030590960627654873,0.009999999999999787,0.17999999999999972,0.1900000000000004,0.20000000000000018,0.21000000000000085,0.20999999999999996,0.20000000000000018,0.13999999999999968,0.15000000000000036,0.49,0.07,0.49,1.22,2.65,3.04,3.85,4.54,0.003186615737071463,0.004059431762069465,-0.0008708943077184728,-0.014665253044907622,-0.034472731164016945,-0.03296121511593508,0.0006667670796467462,-0.01041337246792029,0.00294455537937921,-1.444371498582342e-05,-2.0199673776311045e-05,-1.6051451966703212e-05,-0.0006189697823355544,-0.0006817722995391406,0.0006774443611687886,0.000682695985184445,0.0007163696613723403,0.001539140055010435,0.0016890429318268119,0.0001738684016565628,0.0023774915221825843,0.004180702422042604,-0.0008371495098935533,-2.200000000000003,-0.03102595426072341,-0.021941924714070637,-0.002126776769051375,12.1635
1994-08-01,0.0014482218078910591,0.0012189430421560843,0.006566452725489391,0.023339474824291884,0.012413407720217151,0.006619808556351359,0.006351237829676393,0.008167228077243571,0.01269680281733887,0.01661485280646069,0.011211821259120569,0.00357074905661392,0.006953448117515748,0.0026722406376067376,0.014812902676085038,0.008681929916329878,-0.032091627122288635,0.011322659580827121,0.43370000000000175,-153.0,-0.01845190100000005,0.004757059599459268,0.005169734494778311,-0.09999999999999964,-0.1999999999999993,-0.054283950822197724,0.1036751584169977,-0.025844941752142248,-0.06475018374816166,0.00447142233340081,-0.017540430542045016,0.0025445971570050574,0.0030208196690573175,0.0003486142618536192,0.0027279829856201587,0.0032251471940583087,0.0047272099060489126,0.0010145663599452348,0.0024262481778034584,0.003670521232075785,0.005016476783266555,0.003953874215056885,-0.0007222824438226638,0.00025902038635194913,41.1,0.0,41.7,7.27931883541462,5.003946305945459,5.726847747587197,6.522092798170152,5.749392985908253,7.227662498728654,4.962844630259907,5.713732805509369,6.3784261836515865,5.834810737062605,0.013875999968274044,0.005988391787454361,0.004572382116938556,0.0005925373133610634,0.008543868392996146,-0.010000000000000009,-0.004878066005672643,-0.0032141975273063395,-0.004733585247579164,-0.00750388586479378,-0.016733871957240076,-0.011744966442953086,-0.0030929903294172334,-0.0008181356635690307,0.006909241432987656,0.0006242809999999904,0.02804779549891734,-0.07239468100000002,0.0031035056212598278,0.20999999999999996,0.08999999999999986,0.15000000000000036,0.1299999999999999,0.07999999999999918,-0.03000000000000025,-0.05999999999999961,-0.03999999999999915,-0.0600000000000005,0.37,0.01,0.41,1.09,2.41,2.77,3.6,4.27,-1.582241929209971e-05,-2.364162449630669e-05,0.00250420561005793,0.008801045969866195,-0.09677514009067201,-0.006089393055511927,0.0006600141956534245,-0.003018492490667768,0.002865787664243058,0.00045703005829533794,-2.0019318641928407e-05,-0.002403509296878603,0.0024416057334741836,0.0013297013503059674,-0.0007036764652115224,0.0006756144170010359,-0.0008499421001122442,-0.003293673275720721,-0.0007635784442303617,-0.00041393072137552167,-0.0015898094950141939,-0.004184590118164966,0.0008267674177564466,2.700000000000003,0.0325457232778561,0.018640145000572872,-0.009551479476463065,11.393
1994-09-01,0.004370694168002842,0.004731992384197525,0.0014863813074370569,-0.004338548217093674,0.00813351085248648,0.002962875331847137,0.0011449739400593018,-0.000500433939337519,-0.0057709432027905905,0.0031750781212549484,-0.00918340265040829,0.009499921517415633,0.005256378205889867,0.012222535009380753,-0.0026607471230422064,0.0039277645217410395,-0.015180022323118436,0.0035006795991785467,0.036100000000004684,50.0,0.019095077000000016,0.0011115511087531615,0.002793196137343301,-0.09999999999999964,-0.10000000000000142,0.0,-0.10324347267750689,-0.001455604332700311,0.018456899777316238,-0.016709900369871633,-0.018004987513613457,0.003076230310091077,0.0031424606865559923,0.004347454895356151,0.006980831141341071,0.0019885373262251704,0.003041156020238134,0.0004344992464631048,0.003059765418285565,0.004000607576953641,0.0037554254687677258,0.004503849125114812,-0.0020251706617777643,0.0016044306420326393,41.1,-0.09999999999999964,41.6,7.295735072749282,4.875197323201151,5.7899601708972535,6.4692503167957724,5.916202062607435,7.252762418053187,4.90527477843843,5.68697535633982,6.410174881966167,5.924255797414532,-0.004833233348104926,-0.0027250498208371,0.0011506856532967902,0.00353625021198134,0.006459184224327785,0.0,0.0012161149034870533,0.0008317069625078943,-0.0018825951136083319,0.0031226038440337334,0.025135791755902304,0.021931723658572877,-0.004393425020891684,0.0015309243827026364,0.006867459169833445,0.0011460100000000029,0.00584194101318225,-0.009761349000000141,-0.01835470777036674,0.2600000000000007,0.17999999999999972,0.13999999999999968,0.16000000000000014,0.20000000000000018,0.20000000000000018,0.21999999999999975,0.2699999999999996,0.2400000000000002,0.29,-0.11,0.31,1.03,2.35,2.73,3.61,4.25,-0.00634984356772339,-0.008890863670754534,-0.002550340221635139,-0.017894090266456608,0.015463654871644472,-0.014175717885379413,-0.0020235766124940824,0.010477969427549638,-0.011099433725635599,-1.7988633182142166e-05,-0.0037221780667984206,-2.5396454539361457e-06,-0.0024528351149255556,-0.0020140669842172443,-0.002067292060471182,-0.0027586106952997014,-0.0011888372700683547,-0.00021874213228301187,-0.004160166700167167,-0.00023411885723323422,0.001574787741636996,0.00415752722496654,-6.187984789907119e-06,-0.20000000000000284,0.021272280400497223,0.018806058847848917,0.0048511357101928,12.6123
1994-10-01,0.008880834278096827,0.008003588435899545,0.006200336357589986,0.007603213110094487,0.009090605619268999,0.008096141060606854,0.009856731192678048,0.011331183818259483,0.01005344239301742,0.01270090685752212,0.009040199295651696,0.017244867338638503,0.0058709181049527714,0.013076399746324796,0.00010528750077831717,0.00935259788407894,0.005299658651649608,-0.011057960740052053,0.4829000000000008,253.0,0.03996534600000001,0.00245473495481896,0.0034302028395813977,-0.10000000000000053,0.6000000000000014,-0.09703386592075613,-0.014782877902581149,0.07335334351228262,0.12560312242872929,0.030634175974626032,0.009493026914258351,0.001777115559740139,0.0011323549835875468,-0.005917177028088361,0.00038639876833101994,0.0016929861891270548,0.0026412341106638593,0.0002895613166309374,0.0019373453613233949,0.002872271710808505,0.0034949131455643823,0.0028449104124419478,-0.002464662356741698,0.0003619348039816117,41.1,0.1999999999999993,41.8,7.27931883541462,4.820281565605037,5.768320995793772,6.483107351457199,5.863631175598097,7.242082359256962,4.875197323201151,5.762051382780177,6.3818160174060985,5.877735781779639,0.0022305656361041315,0.027523989153387163,0.0195745536410179,0.006945204099798374,0.005978826802747861,-0.010000000000000009,-0.0026061201560745317,-0.0006312176394072111,-0.0011998630167653346,0.0004630538883034774,-0.020103505888936724,-0.01690944629125002,0.00587732919969941,-0.0015852967606226898,-0.003136386643135758,0.00032019400000000975,-0.006768615288859081,0.03676563100000019,-0.02957790436682739,0.02999999999999936,0.4900000000000002,0.33000000000000007,0.34999999999999964,0.35000000000000053,0.3200000000000003,0.28000000000000025,0.23000000000000043,0.21999999999999886,0.75,0.19,0.63,1.35,2.64,2.98,3.81,4.44,-0.0008021734216505649,0.0007962866593809181,-1.747758587189452e-05,0.007783442817386188,0.0655674678993714,0.034633165913529496,-0.0013418304461128017,-0.007499635877048938,-5.39863376225469e-07,0.00044934356637682527,-0.0007421150618878158,-2.531570262753746e-06,0.0006047454323052648,-0.0006695574368942303,-0.0006870478577898353,-0.0006875202162124339,0.0005825886678261227,1.2719859078025308e-05,-0.0015045681173093683,0.0015206226653612376,-9.935709747832533e-06,0.0013520810555402996,-6.157313194865566e-06,1.2000000000000028,-0.025346090968216828,-0.026258876348936866,-0.010656052994891141,15.0495
1994-11-01,-0.0002392058641191852,-0.0005375587284355277,0.0007377760077904583,0.008771596782288782,0.00080139848316918,0.006712926173579881,0.004548664735671615,0.004914953309879344,0.0008765701831299211,-0.0011659042706293476,0.0016659524507991463,0.01272996321493558,0.009429635991827112,0.01142086420345656,0.008418045856898537,0.008170971798822535,-0.033951000178110036,0.03378504791090897,0.3819000000000017,-51.0,0.01224810799999998,0.0011151782975282742,0.0032498379552468037,-0.20000000000000018,-1.3000000000000007,0.07737349731850696,-0.05353200656342327,-0.10291942910154539,-0.13143890389283097,-0.07910034856500481,-0.016329361932550412,0.0035879362921615865,0.003302627719444118,-0.001397380140049087,0.006354117845511098,0.0024468407197559827,0.003705513747533473,0.0005788712173231403,0.0036587973274286867,0.004484791286355261,0.003161474326690339,0.005439935138786822,-0.0015980246009856813,0.0011882928731576925,41.2,-0.09999999999999964,41.8,7.32052696227274,5.170483995038151,5.8916442118257715,6.452048954437226,5.82600010738045,7.200424892944957,4.919980925828125,5.697093486505405,6.380122536899765,5.752572638825633,0.013770566900214831,0.0032778706519103196,0.033951199002359544,0.0028345931291795523,0.0066047461731919554,0.010000000000000009,0.0020853173475980924,0.0013484283914753092,-0.0018454544839707765,0.0061455965625771825,0.016736499341032385,0.018567020716916183,0.00029261221639576007,0.00022475793381193654,-0.008640844921943724,0.0003486939999999966,-0.006055250871325413,0.03513171200000009,-0.031273010070004936,0.5300000000000002,0.2999999999999998,0.33999999999999986,0.33000000000000007,0.4299999999999997,0.3199999999999994,0.21999999999999975,0.10999999999999943,0.120000000000001,0.52,0.0,0.43,1.25,2.43,2.67,3.39,4.03,0.007951666877497487,0.009721878322312527,0.0032939289413977946,0.023191337068031892,0.00756558509375127,0.005987220164058726,0.002004230230830295,0.0007346500853149251,0.002929865956501132,-0.0004868239590400947,0.0014825799602231626,0.0015822628520441029,0.0006003315857725511,0.0013271308019806582,0.0013684558327557994,0.0013693928086970786,0.00020627961913355364,0.001597161833635674,0.0021559316521813088,-0.000839262819140707,-0.000793265495690143,-0.008957703608287737,-6.1268690778604196e-06,-1.1000000000000085,0.005632551419987308,0.0035284383506706263,0.004205652196229259,16.2495
